objectsCount time allocatedMemory usedMemory commandType
37 2.996e-06 8192 2664 ALLOCATE
36 4.318e-06 8192 2592 DEALLOCATE
37 3.106e-06 8192 2664 ALLOCATE
36 4.388e-06 8192 2592 DEALLOCATE
37 2.945e-06 8192 2664 ALLOCATE
38 6.943e-06 8192 2736 ALLOCATE
37 4.498e-06 8192 2664 DEALLOCATE
38 2.525e-06 8192 2736 ALLOCATE
39 3.145e-06 8192 2808 ALLOCATE
38 5.29e-06 8192 2736 DEALLOCATE
39 6.332e-06 8192 2808 ALLOCATE
40 2.906e-06 8192 2880 ALLOCATE
39 7.284e-06 8192 2808 DEALLOCATE
38 6.182e-06 8192 2736 DEALLOCATE
39 3.126e-06 8192 2808 ALLOCATE
38 4.579e-06 8192 2736 DEALLOCATE
39 3.086e-06 8192 2808 ALLOCATE
40 6.342e-06 8192 2880 ALLOCATE
41 2.845e-06 8192 2952 ALLOCATE
42 6.331e-06 8192 3024 ALLOCATE
41 4.689e-06 8192 2952 DEALLOCATE
42 4.168e-06 8192 3024 ALLOCATE
43 8.245e-06 8192 3096 ALLOCATE
42 5.059e-06 8192 3024 DEALLOCATE
43 2.495e-06 8192 3096 ALLOCATE
42 4.669e-06 8192 3024 DEALLOCATE
41 4.818e-06 8192 2952 DEALLOCATE
40 4.758e-06 8192 2880 DEALLOCATE
41 2.925e-06 8192 2952 ALLOCATE
40 6.161e-06 8192 2880 DEALLOCATE
39 4.819e-06 8192 2808 DEALLOCATE
38 7.013e-06 8192 2736 DEALLOCATE
39 6.161e-06 8192 2808 ALLOCATE
40 3.065e-06 8192 2880 ALLOCATE
41 3.005e-06 8192 2952 ALLOCATE
40 6.502e-06 8192 2880 DEALLOCATE
41 2.665e-06 8192 2952 ALLOCATE
40 5.42e-06 8192 2880 DEALLOCATE
41 6.092e-06 8192 2952 ALLOCATE
42 2.745e-06 8192 3024 ALLOCATE
41 4.698e-06 8192 2952 DEALLOCATE
42 2.605e-06 8192 3024 ALLOCATE
41 6.593e-06 8192 2952 DEALLOCATE
40 5.701e-06 8192 2880 DEALLOCATE
41 2.544e-06 8192 2952 ALLOCATE
40 5.71e-06 8192 2880 DEALLOCATE
41 2.454e-06 8192 2952 ALLOCATE
42 8.896e-06 8192 3024 ALLOCATE
41 4.899e-06 8192 2952 DEALLOCATE
42 3.005e-06 8192 3024 ALLOCATE
41 4.97e-06 8192 2952 DEALLOCATE
42 3.777e-06 8192 3024 ALLOCATE
43 2.795e-06 8192 3096 ALLOCATE
44 8.956e-06 8192 3168 ALLOCATE
45 6.813e-06 8192 3240 ALLOCATE
44 5.39e-06 8192 3168 DEALLOCATE
45 3.045e-06 8192 3240 ALLOCATE
44 5.881e-06 8192 3168 DEALLOCATE
45 4.198e-06 8192 3240 ALLOCATE
46 1.5078e-05 8192 3312 ALLOCATE
45 1.0419e-05 8192 3240 DEALLOCATE
46 7.123e-06 8192 3312 ALLOCATE
45 6.492e-06 8192 3240 DEALLOCATE
46 3.046e-06 8192 3312 ALLOCATE
45 6.352e-06 8192 3240 DEALLOCATE
46 9.188e-06 8192 3312 ALLOCATE
45 9.698e-06 8192 3240 DEALLOCATE
44 6.472e-06 8192 3168 DEALLOCATE
45 5.811e-06 8192 3240 ALLOCATE
44 8.165e-06 8192 3168 DEALLOCATE
43 5.491e-06 8192 3096 DEALLOCATE
42 8.776e-06 8192 3024 DEALLOCATE
43 5.18e-06 8192 3096 ALLOCATE
42 5.109e-06 8192 3024 DEALLOCATE
43 9.658e-06 8192 3096 ALLOCATE
42 5.771e-06 8192 3024 DEALLOCATE
41 5.009e-06 8192 2952 DEALLOCATE
42 2.614e-06 8192 3024 ALLOCATE
43 4.909e-06 8192 3096 ALLOCATE
44 8.335e-06 8192 3168 ALLOCATE
45 7.514e-06 8192 3240 ALLOCATE
46 3.627e-06 8192 3312 ALLOCATE
47 9.3033e-05 12288 3384 ALLOCATE
46 7.745e-06 12288 3312 DEALLOCATE
47 3.797e-06 12288 3384 ALLOCATE
46 6.743e-06 12288 3312 DEALLOCATE
47 2.595e-06 12288 3384 ALLOCATE
46 4.989e-06 12288 3312 DEALLOCATE
47 6.212e-06 12288 3384 ALLOCATE
48 1.3014e-05 12288 3456 ALLOCATE
47 5.27e-06 12288 3384 DEALLOCATE
48 4.498e-06 12288 3456 ALLOCATE
47 5.78e-06 12288 3384 DEALLOCATE
46 4.909e-06 12288 3312 DEALLOCATE
45 5.22e-06 12288 3240 DEALLOCATE
44 5.319e-06 12288 3168 DEALLOCATE
45 2.655e-06 12288 3240 ALLOCATE
46 2.765e-06 12288 3312 ALLOCATE
47 4.228e-06 12288 3384 ALLOCATE
48 2.866e-06 12288 3456 ALLOCATE
47 8.015e-06 12288 3384 DEALLOCATE
48 3.857e-06 12288 3456 ALLOCATE
49 1.0119e-05 12288 3528 ALLOCATE
50 7.814e-06 12288 3600 ALLOCATE
51 8.476e-06 12288 3672 ALLOCATE
50 8.476e-06 12288 3600 DEALLOCATE
49 7.695e-06 12288 3528 DEALLOCATE
48 8.385e-06 12288 3456 DEALLOCATE
47 7.103e-06 12288 3384 DEALLOCATE
48 9.107e-06 12288 3456 ALLOCATE
47 5.029e-06 12288 3384 DEALLOCATE
46 6.432e-06 12288 3312 DEALLOCATE
47 2.826e-06 12288 3384 ALLOCATE
46 5.26e-06 12288 3312 DEALLOCATE
47 2.755e-06 12288 3384 ALLOCATE
48 7.184e-06 12288 3456 ALLOCATE
49 2.956e-06 12288 3528 ALLOCATE
50 1.121e-05 12288 3600 ALLOCATE
51 3.205e-06 12288 3672 ALLOCATE
52 7.384e-06 12288 3744 ALLOCATE
51 5.601e-06 12288 3672 DEALLOCATE
52 2.855e-06 12288 3744 ALLOCATE
53 1.0239e-05 12288 3816 ALLOCATE
52 5.941e-06 12288 3744 DEALLOCATE
53 3.367e-06 12288 3816 ALLOCATE
52 6.503e-06 12288 3744 DEALLOCATE
53 2.495e-06 12288 3816 ALLOCATE
52 3.6488e-05 12288 3744 DEALLOCATE
53 4.659e-06 12288 3816 ALLOCATE
54 9.637e-06 12288 3888 ALLOCATE
53 6.241e-06 12288 3816 DEALLOCATE
54 2.875e-06 12288 3888 ALLOCATE
53 7.954e-06 12288 3816 DEALLOCATE
52 5.86e-06 12288 3744 DEALLOCATE
51 5.971e-06 12288 3672 DEALLOCATE
52 2.835e-06 12288 3744 ALLOCATE
51 6.772e-06 12288 3672 DEALLOCATE
52 7.223e-06 12288 3744 ALLOCATE
51 6.713e-06 12288 3672 DEALLOCATE
52 2.675e-06 12288 3744 ALLOCATE
53 7.153e-06 12288 3816 ALLOCATE
52 6.862e-06 12288 3744 DEALLOCATE
53 9.016e-06 12288 3816 ALLOCATE
54 3.887e-06 12288 3888 ALLOCATE
55 2.0648e-05 16384 3960 ALLOCATE
56 7.744e-06 16384 4032 ALLOCATE
57 7.815e-06 16384 4104 ALLOCATE
58 7.964e-06 16384 4176 ALLOCATE
59 7.955e-06 16384 4248 ALLOCATE
58 7.995e-06 16384 4176 DEALLOCATE
57 7.134e-06 16384 4104 DEALLOCATE
58 9.448e-06 16384 4176 ALLOCATE
57 5.751e-06 16384 4104 DEALLOCATE
56 7.714e-06 16384 4032 DEALLOCATE
55 6.082e-06 16384 3960 DEALLOCATE
56 3.447e-06 16384 4032 ALLOCATE
57 3.266e-06 16384 4104 ALLOCATE
56 8.897e-06 16384 4032 DEALLOCATE
57 3.045e-06 16384 4104 ALLOCATE
56 7.614e-06 16384 4032 DEALLOCATE
57 7.464e-06 16384 4104 ALLOCATE
56 7.534e-06 16384 4032 DEALLOCATE
55 6.242e-06 16384 3960 DEALLOCATE
56 3.697e-06 16384 4032 ALLOCATE
55 7.634e-06 16384 3960 DEALLOCATE
56 9.448e-06 16384 4032 ALLOCATE
55 7.735e-06 16384 3960 DEALLOCATE
56 8.546e-06 16384 4032 ALLOCATE
57 1.0199e-05 16384 4104 ALLOCATE
56 6.452e-06 16384 4032 DEALLOCATE
55 7.033e-06 16384 3960 DEALLOCATE
56 7.845e-06 16384 4032 ALLOCATE
55 7.163e-06 16384 3960 DEALLOCATE
56 7.354e-06 16384 4032 ALLOCATE
55 7.684e-06 16384 3960 DEALLOCATE
54 5.881e-06 16384 3888 DEALLOCATE
55 2.795e-06 16384 3960 ALLOCATE
56 3.477e-06 16384 4032 ALLOCATE
57 1.4436e-05 16384 4104 ALLOCATE
56 6.231e-06 16384 4032 DEALLOCATE
57 2.845e-06 16384 4104 ALLOCATE
56 6.512e-06 16384 4032 DEALLOCATE
57 2.856e-06 16384 4104 ALLOCATE
58 8.045e-06 16384 4176 ALLOCATE
57 8.716e-06 16384 4104 DEALLOCATE
56 5.881e-06 16384 4032 DEALLOCATE
57 3.046e-06 16384 4104 ALLOCATE
56 1.0179e-05 16384 4032 DEALLOCATE
55 7.424e-06 16384 3960 DEALLOCATE
56 3.175e-06 16384 4032 ALLOCATE
57 1.2693e-05 16384 4104 ALLOCATE
58 3.306e-06 16384 4176 ALLOCATE
59 1.115e-05 16384 4248 ALLOCATE
60 8.166e-06 16384 4320 ALLOCATE
59 6.112e-06 16384 4248 DEALLOCATE
60 3.547e-06 16384 4320 ALLOCATE
59 8.616e-06 16384 4248 DEALLOCATE
58 7.193e-06 16384 4176 DEALLOCATE
59 2.895e-06 16384 4248 ALLOCATE
60 3.476e-06 16384 4320 ALLOCATE
61 1.2714e-05 16384 4392 ALLOCATE
60 6.102e-06 16384 4320 DEALLOCATE
61 3.466e-06 16384 4392 ALLOCATE
62 1.1521e-05 16384 4464 ALLOCATE
61 6.162e-06 16384 4392 DEALLOCATE
60 7.834e-06 16384 4320 DEALLOCATE
61 3.867e-06 16384 4392 ALLOCATE
62 5.58e-06 16384 4464 ALLOCATE
63 1.1311e-05 16384 4536 ALLOCATE
62 6.131e-06 16384 4464 DEALLOCATE
63 2.615e-06 16384 4536 ALLOCATE
64 7.284e-06 16384 4608 ALLOCATE
63 7.193e-06 16384 4536 DEALLOCATE
62 7.323e-06 16384 4464 DEALLOCATE
63 7.744e-06 16384 4536 ALLOCATE
62 5.42e-06 16384 4464 DEALLOCATE
63 2.685e-06 16384 4536 ALLOCATE
64 2.685e-06 16384 4608 ALLOCATE
63 6.322e-06 16384 4536 DEALLOCATE
62 6.523e-06 16384 4464 DEALLOCATE
61 6.091e-06 16384 4392 DEALLOCATE
60 8.525e-06 16384 4320 DEALLOCATE
61 9.117e-06 16384 4392 ALLOCATE
60 8.055e-06 16384 4320 DEALLOCATE
61 4.217e-06 16384 4392 ALLOCATE
60 1.1722e-05 16384 4320 DEALLOCATE
61 1.1721e-05 16384 4392 ALLOCATE
62 4.028e-06 16384 4464 ALLOCATE
63 3.076e-06 16384 4536 ALLOCATE
64 2.835e-06 16384 4608 ALLOCATE
63 6.592e-06 16384 4536 DEALLOCATE
62 6.371e-06 16384 4464 DEALLOCATE
61 6.452e-06 16384 4392 DEALLOCATE
62 2.995e-06 16384 4464 ALLOCATE
63 2.926e-06 16384 4536 ALLOCATE
62 9.748e-06 16384 4464 DEALLOCATE
63 1.0359e-05 16384 4536 ALLOCATE
64 3.376e-06 16384 4608 ALLOCATE
63 5.881e-06 16384 4536 DEALLOCATE
64 2.655e-06 16384 4608 ALLOCATE
65 7.764e-06 16384 4680 ALLOCATE
64 6.141e-06 16384 4608 DEALLOCATE
63 8.196e-06 16384 4536 DEALLOCATE
62 9.338e-06 16384 4464 DEALLOCATE
63 3.887e-06 16384 4536 ALLOCATE
62 8.816e-06 16384 4464 DEALLOCATE
63 2.935e-06 16384 4536 ALLOCATE
64 1.065e-05 16384 4608 ALLOCATE
65 3.456e-06 16384 4680 ALLOCATE
64 7.914e-06 16384 4608 DEALLOCATE
63 8.165e-06 16384 4536 DEALLOCATE
64 3.557e-06 16384 4608 ALLOCATE
63 6.532e-06 16384 4536 DEALLOCATE
64 6.812e-06 16384 4608 ALLOCATE
63 6.792e-06 16384 4536 DEALLOCATE
64 2.985e-06 16384 4608 ALLOCATE
65 6.943e-06 16384 4680 ALLOCATE
66 7.1633e-05 16384 4752 ALLOCATE
65 8.806e-06 16384 4680 DEALLOCATE
66 3.887e-06 16384 4752 ALLOCATE
67 8.816e-06 16384 4824 ALLOCATE
66 8.416e-06 16384 4752 DEALLOCATE
67 3.276e-06 16384 4824 ALLOCATE
66 9.427e-06 16384 4752 DEALLOCATE
67 3.156e-06 16384 4824 ALLOCATE
66 9.738e-06 16384 4752 DEALLOCATE
65 6.843e-06 16384 4680 DEALLOCATE
64 6.993e-06 16384 4608 DEALLOCATE
65 4.047e-06 16384 4680 ALLOCATE
64 6.662e-06 16384 4608 DEALLOCATE
63 7.995e-06 16384 4536 DEALLOCATE
62 6.151e-06 16384 4464 DEALLOCATE
61 6.352e-06 16384 4392 DEALLOCATE
62 3.307e-06 16384 4464 ALLOCATE
61 7.174e-06 16384 4392 DEALLOCATE
60 6.523e-06 16384 4320 DEALLOCATE
59 5.931e-06 16384 4248 DEALLOCATE
58 9.126e-06 16384 4176 DEALLOCATE
57 6.092e-06 16384 4104 DEALLOCATE
58 2.875e-06 16384 4176 ALLOCATE
59 1.1361e-05 16384 4248 ALLOCATE
58 5.701e-06 16384 4176 DEALLOCATE
57 7.584e-06 16384 4104 DEALLOCATE
58 3.016e-06 16384 4176 ALLOCATE
57 1.3645e-05 16384 4104 DEALLOCATE
56 9.577e-06 16384 4032 DEALLOCATE
57 4.017e-06 16384 4104 ALLOCATE
58 3.527e-06 16384 4176 ALLOCATE
57 1.0339e-05 16384 4104 DEALLOCATE
58 7.584e-06 16384 4176 ALLOCATE
57 7.233e-06 16384 4104 DEALLOCATE
58 8.636e-06 16384 4176 ALLOCATE
57 5.209e-06 16384 4104 DEALLOCATE
56 9.117e-06 16384 4032 DEALLOCATE
55 7.183e-06 16384 3960 DEALLOCATE
54 7.264e-06 16384 3888 DEALLOCATE
55 3.105e-06 16384 3960 ALLOCATE
54 7.184e-06 16384 3888 DEALLOCATE
55 3.116e-06 16384 3960 ALLOCATE
56 3.597e-06 16384 4032 ALLOCATE
57 3.607e-06 16384 4104 ALLOCATE
58 1.104e-05 16384 4176 ALLOCATE
57 6.132e-06 16384 4104 DEALLOCATE
58 2.585e-06 16384 4176 ALLOCATE
59 2.5728e-05 16384 4248 ALLOCATE
58 7.144e-06 16384 4176 DEALLOCATE
59 3.387e-06 16384 4248 ALLOCATE
58 7.684e-06 16384 4176 DEALLOCATE
59 2.765e-06 16384 4248 ALLOCATE
58 5.941e-06 16384 4176 DEALLOCATE
57 5.77e-06 16384 4104 DEALLOCATE
56 7.103e-06 16384 4032 DEALLOCATE
57 7.684e-06 16384 4104 ALLOCATE
56 7.183e-06 16384 4032 DEALLOCATE
55 6.903e-06 16384 3960 DEALLOCATE
56 3.827e-06 16384 4032 ALLOCATE
55 1.0289e-05 16384 3960 DEALLOCATE
54 6.552e-06 16384 3888 DEALLOCATE
53 7.684e-06 16384 3816 DEALLOCATE
52 7.624e-06 16384 3744 DEALLOCATE
51 5.871e-06 16384 3672 DEALLOCATE
50 7.454e-06 16384 3600 DEALLOCATE
51 2.806e-06 16384 3672 ALLOCATE
52 3.336e-06 16384 3744 ALLOCATE
53 3.7069e-05 16384 3816 ALLOCATE
52 6.763e-06 16384 3744 DEALLOCATE
53 3.386e-06 16384 3816 ALLOCATE
52 9.648e-06 16384 3744 DEALLOCATE
53 9.577e-06 16384 3816 ALLOCATE
52 8.515e-06 16384 3744 DEALLOCATE
53 2.955e-06 16384 3816 ALLOCATE
52 1.0089e-05 16384 3744 DEALLOCATE
53 7.975e-06 16384 3816 ALLOCATE
54 7.684e-06 16384 3888 ALLOCATE
55 2.785e-06 16384 3960 ALLOCATE
54 6.131e-06 16384 3888 DEALLOCATE
55 2.685e-06 16384 3960 ALLOCATE
56 8.105e-06 16384 4032 ALLOCATE
55 5.87e-06 16384 3960 DEALLOCATE
56 3.557e-06 16384 4032 ALLOCATE
55 7.975e-06 16384 3960 DEALLOCATE
54 5.981e-06 16384 3888 DEALLOCATE
53 6.672e-06 16384 3816 DEALLOCATE
52 5.6e-06 16384 3744 DEALLOCATE
53 2.545e-06 16384 3816 ALLOCATE
52 8.687e-06 16384 3744 DEALLOCATE
51 1.0579e-05 16384 3672 DEALLOCATE
50 8.035e-06 16384 3600 DEALLOCATE
49 5.841e-06 16384 3528 DEALLOCATE
48 6.182e-06 16384 3456 DEALLOCATE
47 5.86e-06 16384 3384 DEALLOCATE
46 8.406e-06 16384 3312 DEALLOCATE
45 6.753e-06 16384 3240 DEALLOCATE
46 3.115e-06 16384 3312 ALLOCATE
45 9.568e-06 16384 3240 DEALLOCATE
46 1.0599e-05 16384 3312 ALLOCATE
47 8.245e-06 16384 3384 ALLOCATE
46 7.363e-06 16384 3312 DEALLOCATE
47 3.827e-06 16384 3384 ALLOCATE
46 6.983e-06 16384 3312 DEALLOCATE
45 7.975e-06 16384 3240 DEALLOCATE
46 3.767e-06 16384 3312 ALLOCATE
45 9.137e-06 16384 3240 DEALLOCATE
44 6.733e-06 16384 3168 DEALLOCATE
43 6.573e-06 16384 3096 DEALLOCATE
44 1.0039e-05 16384 3168 ALLOCATE
45 7.564e-06 16384 3240 ALLOCATE
46 3.456e-06 16384 3312 ALLOCATE
45 7.845e-06 16384 3240 DEALLOCATE
44 5.4e-06 16384 3168 DEALLOCATE
43 7.293e-06 16384 3096 DEALLOCATE
44 2.705e-06 16384 3168 ALLOCATE
45 2.665e-06 16384 3240 ALLOCATE
46 3.185e-06 16384 3312 ALLOCATE
47 1.0069e-05 16384 3384 ALLOCATE
46 5.531e-06 16384 3312 DEALLOCATE
47 2.434e-06 16384 3384 ALLOCATE
46 7.694e-06 16384 3312 DEALLOCATE
45 5.751e-06 16384 3240 DEALLOCATE
44 6.652e-06 16384 3168 DEALLOCATE
45 7.554e-06 16384 3240 ALLOCATE
46 2.555e-06 16384 3312 ALLOCATE
47 2.705e-06 16384 3384 ALLOCATE
46 5.61e-06 16384 3312 DEALLOCATE
45 6.492e-06 16384 3240 DEALLOCATE
44 9.187e-06 16384 3168 DEALLOCATE
43 6.823e-06 16384 3096 DEALLOCATE
42 6.752e-06 16384 3024 DEALLOCATE
41 5.791e-06 16384 2952 DEALLOCATE
42 2.625e-06 16384 3024 ALLOCATE
41 6.943e-06 16384 2952 DEALLOCATE
40 6.553e-06 16384 2880 DEALLOCATE
39 6.281e-06 16384 2808 DEALLOCATE
40 7.453e-06 16384 2880 ALLOCATE
39 8.385e-06 16384 2808 DEALLOCATE
40 2.695e-06 16384 2880 ALLOCATE
39 8.225e-06 16384 2808 DEALLOCATE
38 5.821e-06 16384 2736 DEALLOCATE
39 3.697e-06 16384 2808 ALLOCATE
40 8.355e-06 16384 2880 ALLOCATE
41 7.313e-06 16384 2952 ALLOCATE
42 9.819e-06 16384 3024 ALLOCATE
41 7.884e-06 16384 2952 DEALLOCATE
40 5.48e-06 16384 2880 DEALLOCATE
39 7.905e-06 16384 2808 DEALLOCATE
40 9.397e-06 16384 2880 ALLOCATE
39 7.293e-06 16384 2808 DEALLOCATE
38 6.842e-06 16384 2736 DEALLOCATE
39 5.55e-06 16384 2808 ALLOCATE
38 7.163e-06 16384 2736 DEALLOCATE
37 6.532e-06 16384 2664 DEALLOCATE
36 6.422e-06 16384 2592 DEALLOCATE
37 9.307e-06 16384 2664 ALLOCATE
36 6.672e-06 16384 2592 DEALLOCATE
37 9.428e-06 16384 2664 ALLOCATE
36 6.442e-06 16384 2592 DEALLOCATE
35 8.095e-06 16384 2520 DEALLOCATE
36 1.0379e-05 16384 2592 ALLOCATE
37 3.667e-06 16384 2664 ALLOCATE
38 7.253e-06 16384 2736 ALLOCATE
37 6.091e-06 16384 2664 DEALLOCATE
38 3.887e-06 16384 2736 ALLOCATE
39 7.173e-06 16384 2808 ALLOCATE
38 5.079e-06 16384 2736 DEALLOCATE
37 7.844e-06 16384 2664 DEALLOCATE
36 4.98e-06 16384 2592 DEALLOCATE
35 7.143e-06 16384 2520 DEALLOCATE
34 6.042e-06 16384 2448 DEALLOCATE
33 6.272e-06 16384 2376 DEALLOCATE
34 2.815e-06 16384 2448 ALLOCATE
33 8.055e-06 16384 2376 DEALLOCATE
32 5.811e-06 16384 2304 DEALLOCATE
33 6.743e-06 16384 2376 ALLOCATE
32 6.341e-06 16384 2304 DEALLOCATE
33 2.976e-06 16384 2376 ALLOCATE
34 6.482e-06 16384 2448 ALLOCATE
33 8.286e-06 16384 2376 DEALLOCATE
34 6.442e-06 16384 2448 ALLOCATE
35 8.536e-06 16384 2520 ALLOCATE
34 6.152e-06 16384 2448 DEALLOCATE
33 6.442e-06 16384 2376 DEALLOCATE
34 2.825e-06 16384 2448 ALLOCATE
33 6.071e-06 16384 2376 DEALLOCATE
34 3.817e-06 16384 2448 ALLOCATE
35 7.193e-06 16384 2520 ALLOCATE
36 1.0389e-05 16384 2592 ALLOCATE
35 5.27e-06 16384 2520 DEALLOCATE
36 2.835e-06 16384 2592 ALLOCATE
35 5.13e-06 16384 2520 DEALLOCATE
36 3.848e-06 16384 2592 ALLOCATE
35 6.212e-06 16384 2520 DEALLOCATE
34 4.759e-06 16384 2448 DEALLOCATE
35 2.955e-06 16384 2520 ALLOCATE
34 7.864e-06 16384 2448 DEALLOCATE
33 4.568e-06 16384 2376 DEALLOCATE
32 6.011e-06 16384 2304 DEALLOCATE
31 4.89e-06 16384 2232 DEALLOCATE
32 4.328e-06 16384 2304 ALLOCATE
33 2.665e-06 16384 2376 ALLOCATE
32 6.693e-06 16384 2304 DEALLOCATE
31 6.522e-06 16384 2232 DEALLOCATE
30 4.668e-06 16384 2160 DEALLOCATE
31 2.364e-06 16384 2232 ALLOCATE
32 6.432e-06 16384 2304 ALLOCATE
31 4.679e-06 16384 2232 DEALLOCATE
32 4.999e-06 16384 2304 ALLOCATE
31 4.849e-06 16384 2232 DEALLOCATE
30 7.264e-06 16384 2160 DEALLOCATE
29 5.45e-06 16384 2088 DEALLOCATE
30 7.504e-06 16384 2160 ALLOCATE
31 3.296e-06 16384 2232 ALLOCATE
30 6.001e-06 16384 2160 DEALLOCATE
31 3.055e-06 16384 2232 ALLOCATE
32 8.717e-06 16384 2304 ALLOCATE
33 1.4818e-05 16384 2376 ALLOCATE
32 6.342e-06 16384 2304 DEALLOCATE
31 5.601e-06 16384 2232 DEALLOCATE
30 4.94e-06 16384 2160 DEALLOCATE
31 3.727e-06 16384 2232 ALLOCATE
30 6.342e-06 16384 2160 DEALLOCATE
29 4.759e-06 16384 2088 DEALLOCATE
28 5.65e-06 16384 2016 DEALLOCATE
29 2.835e-06 16384 2088 ALLOCATE
28 5.52e-06 16384 2016 DEALLOCATE
29 6.362e-06 16384 2088 ALLOCATE
28 5.66e-06 16384 2016 DEALLOCATE
27 6.803e-06 16384 1944 DEALLOCATE
28 2.956e-06 16384 2016 ALLOCATE
29 2.685e-06 16384 2088 ALLOCATE
28 5.811e-06 16384 2016 DEALLOCATE
29 2.555e-06 16384 2088 ALLOCATE
30 6.883e-06 16384 2160 ALLOCATE
31 2.896e-06 16384 2232 ALLOCATE
30 6.191e-06 16384 2160 DEALLOCATE
31 3.166e-06 16384 2232 ALLOCATE
32 6.943e-06 16384 2304 ALLOCATE
33 6.913e-06 16384 2376 ALLOCATE
34 1.8244e-05 16384 2448 ALLOCATE
33 6.221e-06 16384 2376 DEALLOCATE
32 6.743e-06 16384 2304 DEALLOCATE
31 7.524e-06 16384 2232 DEALLOCATE
30 4.729e-06 16384 2160 DEALLOCATE
29 5.901e-06 16384 2088 DEALLOCATE
28 5.06e-06 16384 2016 DEALLOCATE
29 5.46e-06 16384 2088 ALLOCATE
28 7.163e-06 16384 2016 DEALLOCATE
27 6.071e-06 16384 1944 DEALLOCATE
28 2.936e-06 16384 2016 ALLOCATE
29 3.907e-06 16384 2088 ALLOCATE
28 7.344e-06 16384 2016 DEALLOCATE
27 7.294e-06 16384 1944 DEALLOCATE
26 6.071e-06 16384 1872 DEALLOCATE
27 3.005e-06 16384 1944 ALLOCATE
26 5.811e-06 16384 1872 DEALLOCATE
25 4.719e-06 16384 1800 DEALLOCATE
26 5.931e-06 16384 1872 ALLOCATE
25 4.719e-06 16384 1800 DEALLOCATE
24 5.07e-06 16384 1728 DEALLOCATE
25 6.321e-06 16384 1800 ALLOCATE
24 4.278e-06 16384 1728 DEALLOCATE
25 3.847e-06 16384 1800 ALLOCATE
24 4.488e-06 16384 1728 DEALLOCATE
25 2.765e-06 16384 1800 ALLOCATE
24 6.502e-06 16384 1728 DEALLOCATE
25 8.326e-06 16384 1800 ALLOCATE
26 3.647e-06 16384 1872 ALLOCATE
25 4.379e-06 16384 1800 DEALLOCATE
24 5.32e-06 16384 1728 DEALLOCATE
25 2.725e-06 16384 1800 ALLOCATE
24 5.259e-06 16384 1728 DEALLOCATE
23 4.198e-06 16384 1656 DEALLOCATE
22 4.879e-06 16384 1584 DEALLOCATE
21 3.407e-06 16384 1512 DEALLOCATE
20 4.117e-06 16384 1440 DEALLOCATE
19 3.156e-06 16384 1368 DEALLOCATE
18 4.489e-06 16384 1296 DEALLOCATE
19 3.376e-06 16384 1368 ALLOCATE
18 3.226e-06 16384 1296 DEALLOCATE
19 4.869e-06 16384 1368 ALLOCATE
20 2.585e-06 16384 1440 ALLOCATE
19 5.7e-06 16384 1368 DEALLOCATE
20 5.139e-06 16384 1440 ALLOCATE
21 5.159e-06 16384 1512 ALLOCATE
22 7.605e-06 16384 1584 ALLOCATE
23 7.263e-06 16384 1656 ALLOCATE
22 3.576e-06 16384 1584 DEALLOCATE
21 4.158e-06 16384 1512 DEALLOCATE
20 5.089e-06 16384 1440 DEALLOCATE
21 5.15e-06 16384 1512 ALLOCATE
20 5.39e-06 16384 1440 DEALLOCATE
19 2.956e-06 16384 1368 DEALLOCATE
20 2.535e-06 16384 1440 ALLOCATE
19 5.52e-06 16384 1368 DEALLOCATE
20 4.809e-06 16384 1440 ALLOCATE
21 5.159e-06 16384 1512 ALLOCATE
22 5.23e-06 16384 1584 ALLOCATE
21 3.106e-06 16384 1512 DEALLOCATE
22 2.575e-06 16384 1584 ALLOCATE
21 3.086e-06 16384 1512 DEALLOCATE
22 6.863e-06 16384 1584 ALLOCATE
23 3.015e-06 16384 1656 ALLOCATE
22 5.61e-06 16384 1584 DEALLOCATE
21 4.989e-06 16384 1512 DEALLOCATE
22 6.402e-06 16384 1584 ALLOCATE
23 2.966e-06 16384 1656 ALLOCATE
24 8.676e-06 16384 1728 ALLOCATE
23 4.028e-06 16384 1656 DEALLOCATE
24 2.855e-06 16384 1728 ALLOCATE
25 6.191e-06 16384 1800 ALLOCATE
26 3.065e-06 16384 1872 ALLOCATE
25 5.531e-06 16384 1800 DEALLOCATE
24 4.578e-06 16384 1728 DEALLOCATE
25 7.585e-06 16384 1800 ALLOCATE
26 3.416e-06 16384 1872 ALLOCATE
27 8.245e-06 16384 1944 ALLOCATE
28 8.846e-06 16384 2016 ALLOCATE
27 4.689e-06 16384 1944 DEALLOCATE
26 5.951e-06 16384 1872 DEALLOCATE
27 2.885e-06 16384 1944 ALLOCATE
28 4.048e-06 16384 2016 ALLOCATE
29 1.0178e-05 16384 2088 ALLOCATE
30 7.273e-06 16384 2160 ALLOCATE
29 4.839e-06 16384 2088 DEALLOCATE
30 2.514e-06 16384 2160 ALLOCATE
31 8.707e-06 16384 2232 ALLOCATE
32 7.363e-06 16384 2304 ALLOCATE
31 4.879e-06 16384 2232 DEALLOCATE
32 2.715e-06 16384 2304 ALLOCATE
33 6.632e-06 16384 2376 ALLOCATE
32 5.17e-06 16384 2304 DEALLOCATE
31 7.203e-06 16384 2232 DEALLOCATE
30 4.829e-06 16384 2160 DEALLOCATE
29 5.57e-06 16384 2088 DEALLOCATE
